id_open_close_main,day_open_close,open,close
oc_13,วันพฤหัสบดี,0,0
oc_13,วันศุกร์,9,17.3
oc_13,วันเสาร์,9,17.3
oc_13,วันอาทิตย์,9,17.3
oc_13,วันจันทร์,9,17.3
oc_13,วันอังคาร,9,17.3
oc_13,วันพุธ,0,0
,,,
oc_15,วันพฤหัสบดี,9,18
oc_15,วันศุกร์,9,18
oc_15,วันเสาร์,9,18
oc_15,วันอาทิตย์,9,18
oc_15,วันจันทร์,9,18
oc_15,วันอังคาร,9,18
oc_15,วันพุธ,9,18
oc_16,วันพฤหัสบดี,9,0
oc_16,วันศุกร์,0,8.09
oc_16,วันเสาร์,0,8.09
oc_16,วันอาทิตย์,9,20
oc_16,วันจันทร์,9,20
oc_16,วันอังคาร,9,0
oc_16,วันพุธ,0,8.09
,,,
oc_18,วันพฤหัสบดี,9,22
oc_18,วันศุกร์,9,22
oc_18,วันเสาร์,9,22
oc_18,วันอาทิตย์,9,22
oc_18,วันจันทร์,9,22
oc_18,วันอังคาร,2,22
oc_18,วันพุธ,9,22
oc_19,วันพฤหัสบดี,7,19
oc_19,วันศุกร์,7,19
oc_19,วันเสาร์,7,19
oc_19,วันอาทิตย์,7,19
oc_19,วันจันทร์,7,19
oc_19,วันอังคาร,7,19
oc_19,วันพุธ,7,19
oc_20,วันพฤหัสบดี,6,20
oc_20,วันศุกร์,6,20
oc_20,วันเสาร์,6.3,21
oc_20,วันอาทิตย์,6.3,21
oc_20,วันจันทร์,6,20
oc_20,วันอังคาร,6,20
oc_20,วันพุธ,6,20
oc_21,วันพฤหัสบดี,9,17.3
oc_21,วันศุกร์,9,17
oc_21,วันเสาร์,9,20
oc_21,วันอาทิตย์,9,17.3
oc_21,วันจันทร์,9,17.3
oc_21,วันอังคาร,9,17.3
oc_21,วันพุธ,9,17.3
oc_22,วันพฤหัสบดี,7,18
oc_22,วันศุกร์,7,18
oc_22,วันเสาร์,7,18
oc_22,วันอาทิตย์,0,0
oc_22,วันจันทร์,7,18
oc_22,วันอังคาร,7,18
oc_22,วันพุธ,7,18
